President Higgins calls for verification of facts in Israel-Hamas conflict,2023-11-02
UN investigators probe 14 UNRWA aid staff Israel accused over Hamas attack,2024-04-26
Government will ‘strongly consider’ intervention in Israel genocide case,2024-01-26
Israel strikes Rafah as US vows to block UN resolution on ceasefire,2024-02-18
"Ireland fully supports International Criminal Court's Gaza probe, Martin says",2023-11-12
Higgins and McDonald attend Palestinian women’s team match in Dublin,2024-05-15
Iran launches drone and missile attack on Israel,2024-04-13
Israeli troops launch attacks in central Gaza,2024-06-05
Father of Irish-Israeli child hostage says he is living through ‘nightmare’,2023-11-20
Inside the Democratic rebellion against Biden over the Gaza war,2024-02-27
Israel presses ahead in Gaza as captive killings add to concern about conduct,2023-12-17
Explained: How will the temporary ceasefire between Israel and Hamas work?,2023-11-24
’22 killed’ in Israeli air strike on tents for displaced people,2024-05-26
31 Palestinians killed in Rafah after Netanyahu says invasion ‘inevitable’,2024-02-10
Ireland calls for Gaza humanitarian pause amid EU split over Israel-Hamas war,2023-10-26
Israel appropriates 650 acres of West Bank land near big settlement,2024-02-29
"Six Palestinians killed in Israeli military raid on refugee camp, officials say",2023-12-08
Situation inside Shifa Hospital in Gaza 'unbearably desperate',2023-11-12
Palestine flag will not be flown over Dublin City Hall as council vote fails,2023-11-06
"Group of graduates walk out of Harvard ceremony chanting ‘Free, free Palestine’",2024-05-23
Netanyahu: Gaza war has entered new stage and will be long and difficult,2023-10-28
Sunak could visit Israel as soon as Thursday – reports,2023-10-17
Eurovision singer Bambie Thug rejects calls to boycott contest over Israel,2024-03-29
"Death toll in Gaza ‘passes 15,200 with women and children making up 70%’",2023-12-02
Netanyahu says Israel’s war against Hamas will not stop after ceasefire,2023-11-21
Freed Irish-Israeli girl Emily Hand refuses to speak above whisper after hostage ordeal,2023-11-29
Hamas militants ‘likely used some North Korean weapons in attack on Israel’,2023-10-19
Hezbollah attacks wound Israeli troops along Lebanon border,2023-11-12
Hamas and Israel trade blame as blast kills hundreds at Gaza hospital,2023-10-17
Biden says Hamas attacked Israel in part to stop agreement with Saudi Arabia,2023-10-21
Diplomatic crisis erupts between Poland and Israel after aid worker’s death,2024-04-04
"At least 100,000 pro-Palestinian protesters take to London streets to demand ceasefire",2023-10-28
Gaza's doctors battle to save hospital blast survivors as Middle East rage grows,2023-10-18
"Irish ambassador subjected to ‘unacceptable’ treatment by Israel, Tánaiste says",2024-05-24
Cartoonist Steve Bell will ‘not apologise’ for Netanyahu art after Guardian ends contract,2023-10-17
Irish lawyer for South Africa accuses Israel of genocide in Gaza at UN court,2024-01-11
"Over 8,000 complaints made about BBC’s Gaza coverage since Israel-Hamas war began",2024-03-20
"Remember the hostages, says Maureen Lipman at ‘lovelock’ installation",2024-02-11
Israel pushes deeper into Gaza as Hamas regroups in areas cleared months ago,2024-05-12
Labour has seen ‘loss of trust’ among Muslim voters over Gaza – shadow minister,2024-02-09
Israel shows images of slain children to allies to rally support after Hamas attack,2023-10-13
Who are the veteran South African and Israeli judges hearing the Gaza genocide case?,2024-01-25
The Hamas tunnel city beneath Gaza - a hidden frontline for Israel,2023-10-27
Irish-Palestinian surgeon says it's too dangerous for family to evacuate Gaza,2023-11-03
"2024 candidate Kennedy questions Gaza ceasefire, Biden energy subsidies",2024-03-20
Death toll rises to 12 with dozens injured in a strike on a crowded Gaza shelter,2024-01-25
"Ireland's recognition of Palestine would have come as no surprise to Israel, says Harris",2024-05-23
UN General Assembly votes to demand humanitarian ceasefire in Gaza,2023-12-12
Biden says Israel is losing global support over ‘indiscriminate bombing’ in Gaza,2023-12-12
Sangita Myska to depart LBC after period off air,2024-05-01
Biden plunging into Middle East turmoil on visit to Israel,2023-10-18
Israeli air strike hits tent camp at Gaza hospital,2024-03-31
Artist refuses to open Israeli pavilion at Venice Biennale until ceasefire,2024-04-16
Taoiseach says EU position on Israel-Palestine conflict is evolving,2023-10-27
Hamas leaders say response to ceasefire proposal could come on Thursday,2024-05-01
Harris expresses ‘deep concern’ to Israeli president about Rafah situation,2024-05-17
Government pulls multimillion-euro investment in six Israeli companies,2024-04-05
EU debates how to handle rising security challenges amid Israel-Hamas conflict,2023-10-19
Families of Gaza hostages storm Israel’s parliament demanding release deal,2024-01-22
Varadkar to mention Gaza during shamrock ceremony as he defends US trip,2024-03-17
Group of 50 Irish people on pilgrimage in Israel are stuck in the country,2023-10-10
Government defeats votes on calls to support South Africa case,2024-01-25
Dublin City Council agrees to fly Palestinian flag in solidarity with people of Gaza,2023-12-05
"Hamas ‘no longer capable’ of another major attack against Israel, says Biden",2024-05-31
Israeli defence minister says war on Hamas will last months,2023-12-14
Humanitarian aid convoy crosses into Gaza Strip from Egypt,2023-10-21
Hamas announces it has accepted an Egyptian-Qatari ceasefire proposal,2024-05-06
Israel urges civilians to leave homes in Gaza as war with Hamas resumes,2023-12-01
Aid groups ready to move in when Gaza ceasefire begins,2023-11-22
Emmanuel Macron appeals to Israel to protect civilians at Gaza aid conference,2023-11-09
Tánaiste announces €20m for UN Palestinian agency after key donors suspend aid,2024-02-15
US vetoes UN resolution demanding immediate humanitarian ceasefire in Gaza,2024-02-20
Joe Biden sanctions Israeli settlers who attacked Palestinians in the West Bank,2024-02-01
Labyrinth of Hamas tunnels poses greatest threat to Israeli offensive in Gaza,2023-10-29
Dwindling fuel for Gaza’s hospital generators puts premature babies at risk,2023-10-23
Sunak starts two-day Middle East trip in Israel as he calls for calm,2023-10-19
Ireland's chief rabbi calls on all political leaders to condemn Hamas attacks,2023-10-11
Biden ‘hopes Hamas ceasefire and hostage deal can take effect by next Monday’,2024-02-26
Scottish students’ hunger strike is ‘last resort’ to get university to listen on Gaza,2024-05-08
Pro-Palestinian protesters target Zara stores in London’s West End,2023-12-23
Netanyahu says Israel must retain control of security in Gaza after the war,2023-12-05
Blinken says ‘gaps are narrowing’ over Gaza ceasefire and hostage release,2024-03-21
Pentagon says US warship among ships attacked in Red Sea,2023-12-03
Bodies of three hostages killed at October 7th music festival recovered in Gaza,2024-05-17
Netanyahu agrees to send officials to US to discuss prospective Rafah operation,2024-03-18
Broadcast journalists send open letter calling for foreign media access to Gaza,2024-02-28
Houthis claim attack which damaged UK-registered cargo ship,2024-02-19
US and UK carry out fresh strikes on Houthis,2024-01-23
Israeli air strikes hit Gaza refugee camp as ground troops fight Hamas militants,2023-10-31
"Trump draws ire for saying Jews who vote for Democrats hate their religion, Israel",2024-03-19
Israeli air strikes pound Gaza as efforts made to break deadlock on aid,2023-10-17
Two Israeli soldiers killed in West Bank car-ramming attack,2024-05-30
Sinn Féin says it will use St Patrick’s Day US trip to push for peace,2024-01-24
Donald Trump tells Israel to ‘get back to peace and stop killing people’,2024-04-04
"Israeli ceasefire proposal failed to meet Palestinian demands, says Hamas",2024-04-09
"'Dignity and compassion' should be crucial to immigration system, says MEP candidate",2024-05-06
Red Sea attacks force rerouting of vessels and disrupt vital supply chains,2023-12-18
Missile strikes US-owned ship off coast of Yemen in Gulf of Aden,2024-01-15
Protesters call for expulsion of Israeli ambassador in Dublin,2023-11-15
"Israel severs Gaza in two as Palestinian death toll ‘passes 10,000 mark’",2023-11-06
Pro-Palestinian protesters set up encampments at universities in Australia,2024-05-03
Stormont to hear call for immediate ceasefire in Gaza,2024-05-06
Boris Johnson: Shameful to call for UK to end arms sales to Israel,2024-04-06
ICJ to rule on South Africa’s case alleging Israeli genocide in Gaza,2024-01-26
Tánaiste describes scenes in Gaza as ‘devastating and catastrophic’,2024-02-20
Israel’s military says it mistakenly killed three Israeli hostages in Gaza,2023-12-15
Palestinian Ambassador says Ireland should have already recognised Palestine,2024-04-10
Deadly attack on Israeli army in Gaza kills at least 21 soldiers,2024-01-23
Palestinians leave one of Gaza’s main hospitals after weeks of heavy fighting,2024-02-14
UN agency says urgent ceasefire in Gaza ‘matter of life and death’ for millions,2023-10-31
Appeal for information on two men after rodents thrown into McDonald’s restaurants,2023-11-01
Crew abandon ship ‘attacked by Yemen’s Houthi rebels’,2024-03-06
Ireland basketball team refuse handshake with Israel after anti-Semitism allegation,2024-02-09
Israel signals major combat in northern Gaza is over as it switches focus,2024-01-07
UN Security Council vote on Gaza humanitarian resolution delayed again,2023-12-19
Netanyahu rules out Gaza ceasefire as Blinken urges more civilian protection,2023-11-03
Greta Thunberg joins pro-Palestine protests in Malmo,2024-05-09
Israel recalls ambassador to South Africa ahead of vote on embassy’s fate,2023-11-21
"Death toll in Gaza rises above 25,000, Palestinian officials say",2024-01-21
Palestinian flag taken down from Leinster House,2024-05-31
Pressure over ceasefire grows as conditions worsen for Palestinians in Gaza,2024-03-06
US leaders invite Netanyahu to address Congress,2024-05-31
Minister says it is important for EU to speak with 'one voice' over Gaza conflict,2023-10-27
More than 90 Palestinians killed as Israeli strikes hit two homes,2023-12-23
Blinken tries to build support for planning a post-war future for Gaza,2023-11-04
Palestinians killed in West Bank amid violence surge,2024-03-13
Harris: Ireland is moving closer to formally recognising the state of Palestine,2024-05-09
BBC ‘welcomes’ scrutiny of Israel-Hamas conflict coverage,2023-10-17
"Not the policy of the Irish Government to engage in boycotts, says Taoiseach",2024-03-12
"Death toll in Gaza ‘passes 27,000’",2024-02-01
Harris: Israel is misrepresenting views of Irish people on Palestine,2024-05-23
Ireland and three EU countries agree to work towards Palestinian state recognition,2024-03-22
Israel claims to have killed top Hamas weapons manufacturer,2023-11-08
Tánaiste welcomes EU decision to continue UNRWA funding,2024-03-01
Catherine Martin says she feels ‘revulsion’ at deaths in Gaza,2024-03-13
Von der Leyen does ‘not speak for Ireland’ on Israel-Hamas conflict,2023-10-16
"Ministers not told of any Irish citizens leaving by Rafah crossing, Martin says",2023-11-01
Israel increases strikes on Gaza as two more hostages freed,2023-10-24
Gaza civilians have few places to seek safety as fighting halts aid delivery,2023-12-06
"Politics watch: Election battlelines, Ukrainian refugees, Israel-Hamas war",2023-11-20
Netanyahu orders evacuation of Rafah ahead of expected ground invasion,2024-02-09
"Bethlehem ‘without Christmas trees, without lights’ due to Israel-Hamas war",2023-12-24
Biden vows ‘ironclad’ support for Israel amid Iran attack fears,2024-04-11
UN chief urges resumed funding of aid agency after Hamas attack claims,2024-01-28
Israeli forces raid Gaza’s largest hospital with hundreds of patients stranded,2023-11-15
Israel bombs Gaza and prepares for invasion as Biden urges 'path to peace,2023-10-25
"We can’t rush to judgment on who was behind Gaza hospital blast, says Sunak",2023-10-18
Sunak says ‘terrorism must not prevail’ as he meets allies in Sweden,2023-10-13
"Sanctions against Israel not ‘off the table’, Tánaiste says",2024-05-27
Tánaiste urges tough sanctions on extremist West Bank settlers if violence goes on,2023-12-29
Israeli military expands Gaza ground offensive into urban refugee camps,2023-12-26
US and Israel ‘discuss scaling back Gaza combat but say fight will take months’,2023-12-15
Palestinians return to Khan Younis after Israel withdraws troops,2024-04-08
"Israeli drone strikes car in southern Lebanon, killing Hamas member",2024-03-13
Israel says it will open border crossing in northern Gaza to help flow of aid,2024-04-05
Bill Clinton describes Israel-Hamas conflict as ‘heartbreaking’,2023-11-16
Hamas frees two women as US advises delaying invasion to allow talks on captives,2023-10-23
Rachel Riley reflects on New Year’s Eve feeling ‘sombre’ amid Gaza conflict,2024-01-01
Morgue at Gaza’s biggest hospital overflows as Israeli attacks intensify,2023-10-12
"Israeli ground operation in Gaza being expanded, military says",2023-10-28
EU ship leaving for Gaza as test of new humanitarian corridor,2024-03-08
Eamon Ryan says South Africa has made ‘irrefutable’ points on Gaza conflict,2024-01-10
Police probe report of person dressed as Hamas militant during Derry Halloween event,2023-11-01
Israeli president says country 'cannot leave a vacuum' in Gaza,2023-11-16
Police arrive at Malmo’s main square before Eurovision protests,2024-05-09
US defence secretary and Israeli leaders discuss more targeted approach in Gaza,2023-12-18
Israel pulls troops from southern Gaza but says ‘we are far from stopping’ war,2024-04-07
UK and Jordan drop aid supplies to Gaza City hospital,2024-02-22
Bambie Thug accuses Israeli broadcaster of rule break after rehearsals no-show,2024-05-11
Pentagon orders US aircraft carrier to remain in Mediterranean near Israel,2023-12-15
Arnold Schwarzenegger says love will always conquer hatred amid Israel-Hamas war,2023-11-07
‘Our bodies hurt from crying’ say family of Irish-Israeli girl feared kidnapped,2023-11-13
What war crimes laws apply to the Israel-Palestinian conflict?,2023-10-12
US lawmakers approve multibillion-dollar aid package for Ukraine and Israel,2024-04-20
"Why Gaza's Rafah border crossing matters, and why Egypt is keeping it shut",2023-10-17
No UEFA competition matches to be played in Israel ‘until further notice’,2023-10-19
Family and friends recall ‘selfless’ aid workers killed in Israeli airstrike,2024-04-02
Protest outside ambassador's house over US veto of Gaza ceasefire resolution,2023-12-12
Fire from Lebanon kills Israelis as Israel-Hamas war rages for 100th day,2024-01-14
Houthi leader vows more attacks on ships despite US and UK strikes,2024-01-18
Netanyahu rejects calls for ceasefire as battle continues with ‘full force’,2023-11-11
"Israel replacing reason with revenge, says Simon Harris",2024-04-16
Israel tells top UN court it is doing all it can to protect civilians in Gaza,2024-05-17
Premature babies evacuated from Shifa Hospital – WHO,2023-11-19
Israel releases more Palestinian prisoners on sixth day of Gaza truce,2023-11-30
"Europe could be doing a 'hell of a lot more' to reach ceasefire in Gaza, says Taoiseach",2024-05-28
Israel singer Eden Golan makes Eurovision final,2024-05-09
EU digital chief warns Musk over misinformation on X about Israel-Hamas war,2023-10-10
Dáil motion to expel Israeli ambassador defeated,2023-11-15
Israel closes airspace as it braces for Iranian drone attack,2024-04-13
Israel hails ‘success’ in blocking Iran’s unprecedented attack,2024-04-14
Martin says Ireland will recognise Palestinian statehood,2024-04-09
Thousands flee Gaza’s main hospital but hundreds still trapped by fighting,2023-11-13
UN relief agency sacks staff accused of taking part in Hamas attack on Israel,2024-01-26
Jordan's air defence ready to down any Iranian aircraft that violates airspace,2024-04-13
Israel's allies demand answers after airstrike kills aid workers in Gaza,2024-04-03
Israeli shelling along Lebanon border kills one journalist and injures six,2023-10-13
Ireland to intervene in South Africa’s genocide case against Israel,2024-03-27
Israel agrees to revise Eurovision song lyrics evoking Hamas attack,2024-03-03
"Animals in Gaza are starving, say volunteers",2024-01-03
Israeli jets hit Gaza targets after week-long truce expires,2023-12-01
Truce in Gaza extended but talks over remaining Hamas hostages could get tougher,2023-11-30
‘Famine imminent’ in northern Gaza as 70% face ‘catastrophic hunger’,2024-03-18
UN General Assembly approves resolution granting Palestine new rights,2024-05-10
Israel gives most detailed warning yet to Hezbollah as Gaza war hits four months,2024-02-03
UN to vote on call demanding halt to Red Sea attacks,2024-01-10
Taoiseach says Israel's actions in Gaza not self-defence and 'approaching revenge',2023-11-03
"Patients, including babies, stranded as battles rage around Gaza hospitals",2023-11-13
International court prosecutor to intensify inquiries in Palestinian territories,2023-12-03
Egypt’s border crossing opens to let trickle of desperately needed aid into Gaza,2023-10-22
UN demands ceasefire in Gaza during Muslim holy month of Ramadan,2024-03-25
Truce deal raises hopes hostages will be freed in Gaza,2023-11-22
Killing of senior Hamas figure raises fears Middle East conflict could expand,2024-01-03
Macron opens Gaza aid conference with appeal to Israel to protect civilians,2023-11-09
Protesters mob Keir Starmer’s car in anger at his stance on Israel-Hamas war,2023-10-31
Protest marches by thousands in Europe demand halt to Israeli bombing of Gaza,2023-11-04
Israel’s military says it targeted ‘Hamas compound’ in a school,2024-06-06
Taoiseach to raise plan for Gaza with Biden,2024-03-13
Hamas ‘generally positive’ over Gaza ceasefire proposal – Qatari prime minister,2024-02-06
Aid groups describe ‘unimaginable’ situation in packed Gaza hospitals,2024-03-25
Expelling Israeli ambassador would push Ireland to ‘margins of international opinion’,2023-11-15
Biden tells Israel to protect aid workers and reach Gaza ceasefire,2024-04-04
Lack of water worsens misery in besieged Gaza as Israeli air strikes continue,2023-10-14
Premature baby rescued from dead mother’s womb in Gaza dies,2024-04-26
Israel launches strikes in Rafah hours after Hamas agrees to a Gaza ceasefire,2024-05-07
Palestinians flee central Gaza’s main hospital as fighting draws closer,2024-01-08
Modi urges leaders to unite in face of challenges from Israel-Hamas war,2023-11-17
DFA says claims Ireland refused to label Hamas terrorist group 'categorically false',2023-10-09
‘US confident militant groups used Gaza hospital in campaign against Israel’,2024-01-03
Ceasefire talks between Israel and Hamas expected to restart,2024-03-16
Hamas considers plan to pause fighting but says it wants permanent ceasefire,2024-02-02
‘No indication’ Ireland being punished by Israel for ceasefire stance – Varadkar,2023-11-08
Israeli military orders north Gaza evacuation ahead of feared ground offensive,2023-10-13
"Food aid reaches north Gaza for first time in weeks, Israeli officials say",2024-02-28
Israeli strikes kill 13 in southern Gaza town that could be next target in war,2024-02-08
US vows to veto Gaza ceasefire resolution at next UN Security Council vote,2024-02-19
Taoiseach condemns Iran’s drone and missile attack on Israel,2024-04-14
"Israeli ambassador’s position is ‘now untenable’, says McDonald",2023-11-03
Explained: What are Egypt's ceasefire proposals for Gaza?,2023-12-27
Biden says US won’t supply weapons for Israel to attack Rafah,2024-05-08
Thousands of Palestinians flee from Gaza City hospital after Israeli attacks,2023-11-10
Israeli military and Hizbullah exchange fire along tense Lebanon-Israel border,2023-11-04
McDonald’s has bumpy end to strong year after Middle East boycotts hurt sales,2024-02-05
"Israel diplomacy harder if Sinn Féin had been in government, says Donohoe",2023-11-20
Israeli troops battle Hamas fighters in packed refugee camp,2023-11-21
Pope meets relatives of Israeli hostages and Palestinian prisoners,2023-11-22
White House says it is nearly out of money to help Ukraine fight war with Russia,2023-12-04
London police have ‘locally led’ plan for expected pro-Palestine protests,2023-12-01
Israel says female soldier captured in Hamas assault freed during Gaza operation,2023-10-30
"Israel’s action against Hamas must follow international law, warns Tánaiste",2023-10-15
Spain’s PM to propose that parliament recognises a Palestinian state,2024-03-09
Tánaiste says Biden's criticism of ICC not appropriate,2024-05-21
"Gaza ceasefire ‘a non-starter’ until Israeli conditions met, says Netanyahu",2024-06-01
Joe Biden to target Israeli settlers who attack Palestinians in West Bank,2024-02-01
"Israel finds large tunnel at Gaza border, raising pre-war intelligence questions",2023-12-17
Hamas delays hostage release and demands aid to northern Gaza,2023-11-25
"Israeli hostages: Peace campaigner, grandmothers and babies among 199 people held",2023-10-16
Hamas frees 17 more hostages under ceasefire deal,2023-11-26
BBC has not upheld complaints about coverage of the Israel-Hamas war,2023-11-24
US warns ships to stay out of parts of Red Sea as Houthi rebels vow retaliation,2024-01-12
More than 20 Irish citizens out of Gaza through Rafah crossing,2023-11-15
Fears weapons flown through Irish skies being used in Gaza,2024-03-06
Foreigners prepare to leave as 195 killed in Israeli strikes on Gaza City,2023-11-02
"What you need to know about Hezbollah, the group backing Hamas against Israel",2023-10-16
Bambie Thug attends Eurovision opening after claim against Israel broadcaster,2024-05-11
Top UN court opens case accusing Germany of facilitating Israel’s Gaza conflict,2024-04-08
'Heightened sense of activity' among social media platforms over Israel-Gaza conflict,2023-10-13
Netanyahu ‘will not compromise’ on Israeli control of Gaza as protests mount,2024-01-20
Politics watch: Dáil votes on Israeli ambassador and referring Israel to ICC,2023-11-12
Tánaiste says everything being done to help Irish citizens in Gaza,2023-10-16
US and Israeli defence chiefs meet to discuss plans for Gaza,2024-03-26
Starmer rebukes Netanyahu’s ‘unacceptable’ comments on Palestine,2024-01-19
Bambie Thug: Organisers made me alter Palestinian message,2024-05-08
Patient killed as Israeli forces attack hospital in southern Gaza,2024-02-15
Police boss says image of Hamas fighter in Derry ‘could be AI generated’,2023-11-02
Israeli forces dressed as staff raid hospital and kill three militants,2024-01-30
Taoiseach says Israel actions ‘more approaching revenge than self-defence’,2023-11-03
Aid warehouses in Gaza looted as desperation grows and ground offensive widens,2023-10-29
Tánaiste ‘proud’ of role in UN vote on Palestine,2024-05-10
Maureen Lipman says artists should feel shame for support of Gaza,2023-10-23
Israel forms unity government to oversee war sparked by Hamas attack,2023-10-11
Biden and Netanyahu speak as ceasefire pressure grows on Israel and Hamas,2024-04-28
Hamas reviewing Israeli ceasefire proposal as possible Rafah offensive looms,2024-04-27
DFA not aware of any Irish citizen caught up in attack on aid workers in Gaza,2024-04-02
"Israel is ‘absolutely not’ in breach of international law, says Suella Braverman",2024-04-04
Netanyahu acknowledges ‘tragic mistake’ after Rafah strike kills dozens,2024-05-27
Protester ties themselves to Hampden goalpost to delay Scotland-Israel qualifier,2024-06-01
Leo Varadkar denies softening language on Gaza during US trip,2024-03-14
"Israel’s actions in Gaza are not ‘proportionate’, Ireland tells UN court",2024-02-22
Israeli forces kill at least eight Palestinians as violence surges in West Bank,2023-11-26
No Gaza hostage release before Friday as family hope Irish girl Emily Hand on list,2023-11-23
Israeli strike on southern Lebanon ‘kills two journalists’,2023-11-21
Fighting rages near Gaza hospital as people trapped inside say they cannot flee,2023-11-12
Ireland to formally recognise Palestinian state,2024-05-28
Protesting students ‘confident’ blockade will force Trinity to cut Israeli ties,2024-05-05
UN chief warns climate chaos and food crises are threatening peace,2024-02-14
"EU talks on common Gaza stance must consider all perspectives, says Taoiseach",2023-10-26
Irish born surgeon says he is unable to evacuate family from Gaza,2023-10-18
Funeral held of top Hamas official killed in apparent Israeli strike in Beirut,2024-01-04
Trinity announces steps after talks with pro-Palestinian encampment protesters,2024-05-07
"Withdrawal of funding for UN relief could be ‘catastrophic’, warns Tánaiste",2024-01-29
Israel reprimanding Irish ambassador ‘bit of an overreaction’ – Minister,2023-11-27
Israeli military ‘finds traces of hostages in tunnel in Gaza Strip’,2024-01-12
Israeli officials to meet over proposed pause in Gaza fighting,2024-02-24
Israeli army tells Palestinians to temporarily evacuate parts of Rafah,2024-05-06
Netanyahu says Israel will return to table for ceasefire talks with Hamas,2024-03-29
How Yemeni Houthi rebel attacks on ships in the Red Sea are hurting global trade,2024-01-12
Israeli military warns Palestinians not to return to war-torn northern Gaza,2024-04-15
US imposes sanctions on money exchange services funding Houthi rebels,2023-12-29
Israel-Hamas ceasefire resumes after second release of prisoners and hostages,2023-11-26
Israeli hostage crisis in Hamas-ruled Gaza becomes political trap for Netanyahu,2023-10-08
"Airstrike kills 12, mostly children, in Gaza area declared safe zone by Israel",2024-01-04
Tánaiste urges Israel ‘to show humanity’ and allow more aid into Gaza,2024-03-28
Dáil suspended after protesters interrupt statements on Palestine,2024-05-28
International Criminal Court seeks arrest warrant for Netanyahu and Hamas chiefs,2024-05-20
Numbers show deadly toll of Israel-Hamas war,2023-10-29
Taoiseach urged to boycott White House visit over Biden's stance on Israel-Hamas war,2024-01-12
Israeli strikes continue near Gaza’s Rafah,2024-05-28
Police dismantle students’ pro-Palestinian tent encampment in Massachusetts,2024-05-10
President Higgins says response to Gaza conflict must respect international law,2023-10-09
Pelosi: Netanyahu 'couldn’t have done things worse' in Gaza conflict,2024-04-28
"Israel and Hamas agree four-day truce, 50 hostages to go free",2023-11-22
"Sinn Féin’s call for expulsion of Israeli ambassador 'irresponsible and reckless', TD says",2023-11-06
‘Very clear majority but not unanimity’ in EU for Gaza ceasefire – Varadkar,2023-12-15
Ofcom gets 373 complaints about GB News’s Gaza-Israel conflict coverage,2023-11-08
World Central Kitchen workers killed by Israeli strikes in Gaza to be honoured,2024-04-25
Dublin Lord Mayor criticised over meeting with Israeli ambassador,2023-11-22
US forces shoot down ballistic missiles in Red Sea,2023-12-31
Israeli ground forces ‘battling Hamas in the depths of Gaza City’,2023-11-07
UN report says 282 million people faced acute hunger in 2023,2024-04-25
"US ship with equipment to build pier on way to Gaza, part of plan to ramp up aid",2024-03-10
Netanyahu says he has told US he opposes Palestinian state in postwar scenario,2024-01-18
Michael Gove mobbed by pro-Palestinian protesters,2023-11-11
Israel ‘reassessing diplomatic relations with Turkey’ over Erdogan comments,2023-10-28
Paddy Cosgrave returns as Web Summit chief executive,2024-04-08
Mohamed Salah ‘shares pain’ of grieving families amid Israel-Hamas war,2023-12-25
